,Cinderella,Number of Tournament Wins,3pt_0,Free Throw-Rebound_0,Free Throw-Rebound_1,Free Throw-Rebound_2,Region_0,PPG_0,PPG_1,Scoring Differential_0,Assist_0,Schedule_0,Win-Loss_0
161,0.0,0.0,0.8859853755665634,-1.3965257265991986,-1.7894665890286152,-0.845504885858607,-0.43546363165002566,-0.9044996295593885,-0.07034082376847459,-0.07530596696615535,1.4282856647602669,1.9312132718740287,0.40688636231381103
162,1.0,1.0,-0.2234623275546267,-1.3174072367192844,-0.0007071828453375506,0.8314669836121962,-0.43546363165002566,-0.8782081532171979,-0.44421404231903305,0.6175218816406325,0.31549651551048624,-0.03455256867861424,-0.24752298224186403
163,1.0,0.0,-0.2828145480225837,-2.754091708737236,0.6139263353871156,-0.3077159072938135,-0.14399133654667257,-2.2064980724099956,0.07843975866448605,-1.8321421060910708,-1.6334258279249176,-0.3284730897226433,1.0741779082930432
164,1.0,1.0,-0.04380380747321197,0.39866313109449564,0.6031848121022613,-1.5472506897519704,-0.14399133654667257,0.3927651679871292,-0.8243801238168449,0.7520132378298237,0.19334009002583366,-0.1532629883561885,-0.24752298224186403
165,1.0,0.0,0.6239857132027302,-2.8414952399056093,0.5520784378350025,0.5933036048766602,-0.14399133654667257,-2.3816196598477286,-0.170853627442773,-2.5725177160920647,-1.2907324612338047,-1.4129330686233041,1.7414694542722755
166,0.0,5.0,1.9173673868414691,-2.266259754698813,-1.6569074182222359,-0.8683516389499151,0.8403775101699335,-2.0242000495580896,-0.1571365942868176,1.5493548495228826,2.9099658620930433,0.7879754881915488,-1.5692238727767713
167,1.0,0.0,-0.610003092730302,-1.3637283836244367,0.2484215800460205,-0.9625045704588194,0.8403775101699335,-0.5501752606848279,-0.5310232974327789,0.3869652710305908,-0.06503356947613723,-1.5810338964222816,-1.8996490954104983
168,0.0,0.0,1.134233175634045,-4.042545757427105,-1.8464733155550583,0.15434662997935333,0.8403775101699335,-1.0765530481072938,-0.4362156109369627,1.4917156968703704,-0.6696917939467125,1.678394226522872,-0.9083734275093177
169,0.0,2.0,-0.8886830387019325,1.4235285452984452,0.8272045752210324,0.9883299811391069,-0.2891412009536531,-2.23724908036438,0.7179656337914642,-0.441650815140893,1.3675030599600084,1.6466490346630671,0.7308704842357592
170,1.0,0.0,-2.3377332675243117,0.041678240185630176,1.233102825973868,0.4842795343162139,-0.2891412009536531,-1.69462765511016,0.563564044756134,-0.7386816847592326,0.875560825465342,-1.478333332665147,0.4004452616020324
171,0.0,2.0,-0.4927602664462436,0.31814811722691805,0.19662055613182472,-1.3553997783303662,-0.14399133654667257,-0.2671286529829786,-0.2943032493874413,0.5291515654986164,-0.608934853711753,0.6234261651361943,-0.5843893055873695
172,1.0,1.0,0.27243699271954885,-0.33276380422211504,0.01784235778174515,-0.8137240873177545,-0.2891412009536531,-1.158201621205301,0.6814557127939043,0.31838183963142613,0.8156597197947938,0.7196291052502838,0.7244293835239806
173,1.0,0.0,0.8652983687105729,-2.0643607063233254,0.9486358075030624,0.4757863246296282,-0.2891412009536531,-1.0907504699154897,-0.2968704973163439,-1.025193968955921,0.19174104198247702,-1.1759990435756085,-0.5779482048755908
174,1.0,1.0,-0.5214846561108691,1.1796678638483145,0.875697057629137,-0.05180231566866873,-0.2891412009536531,1.5944035626338169,-0.9047627143044938,1.016617317486335,0.023074187689585204,-2.1654420053034644,-1.906090196122277
175,1.0,0.0,-0.013212174426010803,-0.926632361872261,-0.7802635011630341,0.4325067293920044,-0.43546363165002566,0.9821128506604688,-0.3781243873190288,0.6474623734596853,1.0447971044208624,-0.05824597118338383,0.4004452616020324
176,0.0,3.0,0.6771651580086112,1.8492939059572864,-0.47260056354434665,-0.9343214879067707,-0.2891412009536531,1.664295293083318,-0.9046224917604119,0.8216310166912479,1.516844353821963,1.7504169498247388,-0.9148145282210962
177,1.0,0.0,-0.008750905722328992,-0.8091380415534029,-0.3459779977634025,-1.079136259258563,-0.14399133654667257,-0.3530859474494309,0.08706397322272133,0.07320269219756219,-1.7472564222125557,-1.4013297745246458,-0.5908304062991481
178,0.0,1.0,0.2076486989252901,-1.637618715878165,0.664148813505006,-0.2240308699442059,-0.43546363165002566,-1.36222032350205,-0.262523954104501,-0.11257405195783607,1.590650395186421,-0.25052701579458403,-1.2387986501430444
179,1.0,0.0,0.8967447946219246,-1.2163929895284487,1.8261020455354264,1.447477057263848,-0.43546363165002566,-0.48973897859154997,-0.4534533807152963,-1.351815833986815,-1.6193667573809456,-2.5149196922488155,0.4133274630255896
180,0.0,3.0,0.187445473756737,-1.7709423875330035,0.21534491209835196,-0.42935431771653826,-0.43546363165002566,-1.421186712126159,-0.28443168448415485,0.5502762035460378,-0.1654546328093338,0.6845447029732343,-1.5692238727767713
181,0.0,0.0,0.7437970816265611,-0.6673470466325748,-0.526583855838594,0.7119216026444957,-0.2891412009536531,0.5210276896091786,-0.18095749621748605,-0.28323435134444525,-0.4281359212552098,-0.1270791684321019,-0.5908304062991481
182,0.0,3.0,0.015278820954822164,0.4456013036771169,0.16691058262550143,-0.3084600691791917,0.8403775101699335,-0.6174271497094797,0.22562872448663565,-0.9961084384284602,0.6621471180798083,1.2682537032205856,0.7308704842357592
183,1.0,0.0,1.1334542834371153,-0.6231266674575882,-1.418482597970036,-1.3678052697024503,0.8403775101699335,-0.23742158618978748,0.04838027301463761,-0.04560965564977362,1.5091714113236059,1.0918576789128462,0.7308704842357592
184,1.0,1.0,1.4503619340860687,0.2627577813377787,-2.8287533173149053,0.8461542711982577,-0.43546363165002566,1.7071436840865575,0.63702490086026,0.9577996921434857,-0.5627287328425606,-1.1224454807861504,0.37468085875491797
185,1.0,0.0,-2.5609702430753183,1.7109503659457395,1.2835115694173491,-0.020862999829440218,0.8403775101699335,-0.4583919277316814,-0.5090586304502992,-0.39116328977830295,1.7216884509041193,1.419071293448439,0.4133274630255896
186,1.0,0.0,1.9348629076610635,-1.0851390398099419,-0.5497485069638792,1.5584393848369429,-0.43546363165002566,0.9616034353533653,-0.3669891154182062,0.49894693865051554,0.5103353265293504,-2.4379161341083146,-0.26040518366542126
187,1.0,1.0,-0.4979318706808481,0.1378523063611623,-0.3544116591747397,-0.4118020554764508,0.8403775101699335,-0.20217243319614048,-0.12404704206676626,2.9445010985081774,2.195277409032738,-1.8394143137091563,-1.2516808515666016
188,0.0,6.0,-1.4013359536390246,-0.02180213558351818,0.8825144102765833,-1.6307980652542968,-0.14399133654667257,-0.26175543764095116,-0.684157562083496,1.7126657820383295,1.5785170598736489,1.0725397254025102,-1.8996490954104983
189,1.0,4.0,-1.1749898536691952,-0.04191259789544216,1.1275723435870053,1.369365109350605,-0.2891412009536531,0.9891139104200017,-0.2837437436147394,-1.1941290181740198,-0.3339143363355232,0.792956323030183,1.3917209295032127
190,0.0,2.0,0.4830044613523271,0.3189049974108533,0.4838039143485401,-1.1895232946090095,-0.14399133654667257,-0.0029034117779270507,-0.03954031532099535,0.17221298207034202,-0.30385408254430096,0.8472089944534728,-0.5908304062991481
191,1.0,0.0,1.6343102293334564,-1.7151550406171825,0.5754527295391172,0.2568759771045036,-0.14399133654667257,-0.3880675338945931,-0.23372830092980532,0.002688553351879383,-1.5729727325188063,-1.7979508593258096,0.40688636231381103
192,1.0,0.0,0.7032083108807153,-1.1044780542793586,0.7988080227219998,0.3263654303206679,-0.43546363165002566,-1.2770586891882407,0.38778543397005766,-0.15452097450983143,-0.3680679963749112,-1.4664866314127623,-0.5908304062991481
193,1.0,0.0,1.35270857400654,-2.324081989445065,-0.5766730246052231,1.1557978224821197,-0.2891412009536531,-0.700466847221084,0.6685308156995097,-2.328063795330985,-2.172305375370005,-2.2185087537854695,0.7244293835239806
194,0.0,2.0,0.7711286293481919,-0.031453943773520496,-0.22135263907601782,0.0514664611436898,0.8403775101699335,1.3662552060914375,-0.3945225890157378,-1.2535351920976876,-1.1924697273647482,1.4010578344161355,1.061295706869486
195,0.0,0.0,0.6644237744362964,0.36977616251063106,1.4155516954017233,1.4857403584808337,-0.43546363165002566,0.30190926392619966,0.3164997540692861,-1.9658126818000081,-0.3890326721225251,1.146110350336136,1.385279828791434
196,1.0,0.0,-0.23774022851641768,0.6030969125637393,1.0820439089279028,1.7393847966632368,-0.14399133654667257,0.949922106929706,-0.21119178227481483,-2.233737061838208,1.0893886742594903,0.07231114974657535,0.7308704842357592
197,1.0,1.0,0.3102010990274102,-0.631040575577487,-0.45966742205692335,-0.23238547635075024,-0.14399133654667257,1.5512648677910137,-0.6257854196284348,1.8058827649712095,1.069293610187872,-0.8050749643910784,-0.26040518366542126
198,1.0,1.0,0.4432988471918545,-1.3526943230526147,-0.19854352522802182,0.1827423179342388,-0.14399133654667257,-0.25582132624980547,0.00484658066789713,0.8949880981416348,0.07125358509750013,-1.951957975606812,-1.2516808515666016
199,1.0,0.0,0.20108123189533902,0.41801239305562043,2.4291345189657805,1.0823613032940862,0.8403775101699335,-2.1648801082661837,0.8256473472695123,-2.7287885112021075,-0.6084644473764417,-2.0645016375044674,1.7221461521369394
200,1.0,1.0,0.35585919261100907,-1.1828167170008324,1.3815634295476784,-0.26807281260909954,0.8403775101699335,-0.4940448375932315,-0.1312438965217168,-1.2549730867764364,1.1171920575257996,0.9319272120056518,0.0764611396800842
201,1.0,1.0,-1.2040061394430224,2.374088075994039,2.657408979055764,-0.4608985812632318,-0.43546363165002566,1.2620497188823145,-0.9867900794745628,-0.9579482908613248,-0.2584303601818905,-0.6772516680341628,0.4133274630255896
202,0.0,0.0,0.5711853271018017,-0.3179643190747305,1.2902055942088817,1.4734866775638764,-0.43546363165002566,0.4451335114598305,-0.08340359135172219,-1.580269148677861,-0.9676574555587848,2.259369402197179,1.061295706869486
203,0.0,0.0,1.816990866208217,0.282489201934767,1.0057305107466652,-1.0446252446924424,-0.2891412009536531,0.2824529607112852,0.3077485649613541,-1.8249372487601851,-0.893219967729655,1.8813360494451723,1.385279828791434
204,1.0,0.0,0.8373612796607417,0.10118485427577259,1.5783965412762437,1.10131784420074,0.8403775101699335,0.061732331656996514,0.3558643206906762,-1.271498047532304,0.08490140972863378,-0.46744397869811194,1.0548546061577073
205,1.0,0.0,0.26411431071876096,1.3320750969226531,2.7042930150906024,1.1446806154965952,-0.43546363165002566,0.8401000479885606,-0.3879180482364522,-4.0140292430269255,0.24374166302211725,-1.9756513781115814,3.050288143383626
206,0.0,2.0,-0.06813326757286486,-1.0743795767477413,-0.7846008569882151,-1.8827411832732557,-0.43546363165002566,-0.4310554712132045,-0.5934473821284295,0.927575517825295,-0.016767818736029942,0.84969941187279,-2.2300743180442253
207,0.0,1.0,0.41370260636402745,-1.6656204525990068,1.624083746612076,-1.4364012194629576,-0.14399133654667257,-2.3682494553386446,0.0671686382095289,-0.7264492689066654,0.0031379265406100976,0.28211883908262614,-0.5779482048755908
208,0.0,2.0,0.6170963777271311,-0.07454254513486785,-2.337045356010803,-0.20696332299888454,0.8403775101699335,1.0848101386923799,-0.41146346724233185,0.5484520835869054,-0.04825357944224298,1.3605368958203468,-0.5908304062991481
209,1.0,0.0,-1.1947261972061225,-0.10430722794390929,0.8125551966083533,0.8866499956530377,-0.43546363165002566,-0.719825525786414,-0.46472443313826534,0.22760639588952392,-0.43103815408613716,-1.5610168342781139,-0.9083734275093177
210,0.0,2.0,0.0015027046731338686,1.7432726185723462,0.6377460070321733,-0.6304962609030066,-0.14399133654667257,-0.07966674958635292,0.34091273321419036,-0.15507392036636997,0.14825012794414838,0.1889868534849376,0.06357893825652693
211,0.0,1.0,-0.2869561266074353,-0.989745112033392,-0.7884480876381392,0.9474359844352216,-0.14399133654667257,0.595355484363515,-0.9441128106910647,1.846032314886997,2.1235280542890607,0.1705176929725289,-1.8996490954104983
212,0.0,0.0,-1.8815642407128013,0.756510336418381,1.365769516357688,1.4666634882334992,-0.2891412009536531,-2.4831637086183322,0.030723373063859638,0.5186293931859288,1.4444036782015492,0.2652913029916072,-0.5779482048755908
213,0.0,0.0,-0.5612557386266827,0.38124240351675576,1.1081078268526308,0.42041784519514536,-0.14399133654667257,0.18733584298748537,0.2150989463634616,0.48971845895891564,0.6488648990721958,-0.28950005275861357,-0.26684628437719987
214,0.0,1.0,-1.485062006299176,-1.6334444102835768,0.7283532653587621,-1.5746539695364539,0.8403775101699335,-2.115704789654708,-0.43833106218827,0.9814146737342857,-0.29982150483857206,1.9342842263904294,-1.232357549431266
215,1.0,0.0,-0.6636701044650277,-1.617883836169048,0.028361470829058488,-0.4515479560919407,0.8403775101699335,-1.6352831775035432,-0.23034883804795248,0.8194413279203334,-0.9490039208733831,-1.7685775133485744,-1.2387986501430444
216,1.0,0.0,0.7732923177432304,-0.37111443838068603,-1.1680944614868771,0.2368392574041676,-0.43546363165002566,-1.1784082334973858,-0.03417149365704486,0.7963065710268327,0.3492854382876254,-1.6614703877696582,-0.9148145282210962
217,0.0,3.0,-0.2931875307224937,-1.0701662938206353,0.6743947030385997,-0.5554251909751423,0.8403775101699335,-0.3745042114779824,0.03616008526234579,1.090004741726227,-0.9964914097152688,0.5461791998419668,-0.26040518366542126
218,0.0,1.0,0.33352300276996627,-1.4788334567716042,0.0014619416601578394,0.3234348187195956,-0.43546363165002566,-2.048974845011348,0.22974182049063846,0.9805329651197707,0.24713531810834632,1.4708335474524117,-0.5843893055873695
219,0.0,5.0,-0.2526226348815049,-1.0901863014512707,-0.8281213463477379,-1.2813209280620361,-0.43546363165002566,-0.7528291052007283,-0.38637288887182203,4.912459456331485,1.312892034869152,0.06010246980371614,-2.8973658640234574
220,1.0,0.0,-2.7949624860239344,-0.2558319252207807,2.3639767806440193,-0.9737978110441609,-0.2891412009536531,-2.8614920165131723,0.24774176391981573,-1.277790864483987,0.707783057765686,-1.3300061598566106,0.4133274630255896
221,0.0,1.0,-2.7463573578061413,0.6943302127329505,2.1491119591094456,1.36259312589014,-0.2891412009536531,-1.9190961570171536,0.22680193502282775,0.2400705067305149,1.9268519273499283,1.2885141725184799,0.0764611396800842
222,1.0,0.0,-0.36792595799501193,-0.12833601601803185,-0.4278990945825497,0.09585575808720201,-0.2891412009536531,0.23115483048911067,-0.6358287093330788,-1.9359290632647705,-0.8742799135497326,-1.9758947852653077,1.0741779082930432
223,0.0,3.0,-1.4504355724805778,-1.0946864111186494,-0.3717011426800063,1.190078052329337,-0.2891412009536531,-1.9613663284301996,0.5688574937844288,0.6503542180713731,0.415677722427094,0.9194751249090661,-1.5821060742003286
224,1.0,0.0,0.10676029275317411,0.11780650424670347,1.3765297163615826,0.6961698791691042,-0.14399133654667257,0.3028569269015237,-0.39086698700367845,-1.0775434775325547,-0.2091966032735196,1.430917994700824,1.0677368075812645
225,1.0,0.0,-0.04407953740255244,-3.0933032371545983,-0.9758086946426027,-0.202184183257628,-0.14399133654667257,-1.9325937568612348,-0.3788611041587022,-1.0949020570925407,-1.4432367584640438,-1.85742777274146,0.41976856373736826
226,0.0,3.0,-0.010492916247653028,-3.3318919144125516,-0.14775245573081647,-0.4275078964686416,-0.14399133654667257,-2.9273102869589325,0.07556630365631578,2.0596255212939303,0.6882079827595405,0.6564758514740316,-1.8996490954104983
227,0.0,1.0,0.28948826228409597,-1.2007438925922198,-1.0555067739073314,0.7313337586371217,-0.2891412009536531,-0.13501348796787566,-0.050669889907468624,1.0851102730072277,-0.11007986735871587,1.8729222813996627,-0.26040518366542126
228,1.0,0.0,-2.8399882155544818,1.9665621260599746,1.0479112792865108,-1.3539181075609505,0.8403775101699335,-2.04024323254575,1.007049747370741,-0.2778915164283273,0.9392046122515891,0.24408831790615473,1.385279828791434
229,0.0,0.0,-0.7714502376693334,-0.32665412736203153,0.8237703732910537,0.43429656822045953,-0.43546363165002566,0.05504975004834511,-0.010611029583413839,-0.6009564994417154,-0.5716839941113344,0.010343818911607905,-0.26040518366542126
230,0.0,0.0,0.9269999720260677,0.5706519917408335,-0.7737865349826459,0.0011076598825672246,-0.2891412009536531,1.4312028859904153,-0.4418741243585101,-0.8158872925501448,-1.7902917390654953,1.6740187775284385,0.7308704842357592
231,0.0,2.0,-2.6015127460880594,1.890597143113025,1.7518583007787445,-1.120949283112056,-0.2891412009536531,-0.4869872682689581,-0.8689235634753651,0.4558830084534562,1.287003880467574,0.5744914584948962,-0.24108188153008542
232,1.0,1.0,-0.6944559198685925,0.24890079764454723,-0.32721807165220107,1.4684810004829774,-0.2891412009536531,0.06767920828386456,-0.2864095698796164,-1.5478984002028988,0.35322355670998584,1.8576426469404028,1.3981620302149913
233,1.0,1.0,0.5198962988007273,0.408969140225479,-0.9516864452417683,0.5292362396608811,-0.14399133654667257,0.10855088113518879,-0.7701152090074485,1.2025775222632076,1.4866037189681776,-1.2885427054732639,-2.2300743180442253
234,0.0,0.0,1.106105070078135,-2.045080437196583,1.2191751781315734,0.08201167528491783,-0.14399133654667257,-0.5949708551634262,-0.13162305600983404,-0.6281040164397023,0.45031980811879735,0.22950779208072636,-0.25396408295364264
235,1.0,0.0,-0.19957308238347438,1.2644616585246202,3.439288029390265,1.936643356874324,0.8403775101699335,0.290927083755374,-0.6050502873574821,-2.711990389388518,-2.2989574227997167,-0.8198677845428852,1.40460313092677
236,1.0,0.0,-0.21174238519778293,-1.064884859098599,0.05941356932691477,1.0633155437949033,-0.2891412009536531,0.3456824286505837,-0.523048999397886,1.148738366354217,-0.1912171881461351,-2.609693302267894,-0.5843893055873695
237,1.0,0.0,-2.1878045396322454,-2.3997071107232513,0.3758561508205661,-0.2736618090461844,-0.2891412009536531,-1.8977442466042693,-0.13123471788427066,0.3406350545134845,1.5071165486369806,-1.152305641070839,-1.5692238727767713
238,1.0,0.0,-0.019063883040364826,-2.4407978636047867,-0.8938178672834505,-0.6516217001881347,0.8403775101699335,-0.8500295940569015,-0.15989775664054945,1.1438438976352177,-0.5834444454323079,-2.2542922646963506,-1.57566497348855
239,1.0,0.0,3.1901484813669434,-0.34086693338367813,-0.3707466641662066,-0.289980549942249,0.8403775101699335,0.26006929086317204,0.29943360800834135,-1.4384266235964425,-1.3797015066096652,-2.260215615322543,1.0548546061577073
240,0.0,6.0,-0.26644295557599684,-3.3736862669130585,-3.3250473225901764,-0.39564187534788486,-0.14399133654667257,-2.610159399894896,-0.01723639150273676,2.049836583855932,2.3095480097038776,1.3072267401846152,-1.2387986501430444
241,1.0,0.0,0.32093394580058515,0.49749180248426506,0.8615069507897719,-0.14332417086636884,-0.43546363165002566,-1.3978632726394453,0.786209071496816,-0.21648271839734787,-0.37418491125157294,-2.396452679724968,0.39400416089025375
242,1.0,0.0,-1.470883224982254,-1.3204719996000578,-0.49397965840889857,0.7872689740431966,-0.14399133654667257,-1.3765099362040887,-0.20920963401280634,-1.0788810642340514,-0.9010879807682007,-1.6320970417924225,-0.24752298224186403
243,0.0,1.0,0.042019233078987195,-0.13011606282686508,0.8577340731113259,-0.5021022274326647,-0.43546363165002566,0.4286051209059165,-0.7536246680700693,-0.6552515334376876,1.4099884912103762,0.44572564635042256,0.08290224039186278
244,0.0,1.0,-2.4079231755437447,0.9209661926403184,1.923144812063726,-1.567967045254951,-0.43546363165002566,-1.3110268526035842,-0.29783160472184333,0.2534163261860161,2.6616502102869752,1.914629142936736,-0.5779482048755908
245,1.0,0.0,-1.6293891034698347,-1.3099401363796446,0.10670681264060283,-2.2971058878794524,-0.2891412009536531,-3.2756069802455854,1.03716204282085,-0.2436302353953333,-0.500771273246348,1.6609861533347692,1.061295706869486
246,0.0,4.0,-1.604870483936978,-0.6175980186267606,-0.17309010367152142,-0.007970744511795323,-0.2891412009536531,-0.8011835199425593,-0.5433794017711937,1.9786388483869541,1.4520945481698961,0.3008314067487615,-1.8996490954104983
247,1.0,0.0,-1.5813414837512545,3.6685083103854375,0.2732584038202151,0.34618376171780885,-0.43546363165002566,2.1394532469955196,0.17171336245086366,0.5858444161098691,0.8286782803364396,-1.276696004220879,0.05069673683296966
248,1.0,0.0,0.16013473285603938,0.7563974766626141,1.2702080889503538,0.8075305728881538,0.8403775101699335,0.8352231514896256,-0.21509701307409512,-1.459342085173934,-0.4863958092580609,0.3033218241680786,1.061295706869486
249,0.0,2.0,-1.6965846053931575,0.31860916468340944,-0.928978936947784,-1.5833885506755916,-0.2891412009536531,-0.7442307566370274,0.13131071469952188,1.4780354047881006,1.4080945408360268,0.45757234760280735,-0.5908304062991481
250,1.0,1.0,1.0236811538241843,-1.3977061612476755,0.004440049921728945,1.3975612902588381,-0.2891412009536531,0.370512784534055,-0.46812454804419623,0.11235844194955538,-0.17756898594876627,-0.00399329976009416,-0.25396408295364264
251,0.0,1.0,-1.4866916905019765,2.274013671512739,-2.590386628478973,-0.7189164141415934,-0.43546363165002566,2.173699908200641,-0.8567638393549583,2.291033185347831,2.1496638014201515,-0.2988563365916813,-1.5821060742003286
252,1.0,0.0,1.3549973297099225,-1.348012616063927,-1.4644190120464213,1.6643318535763056,-0.14399133654667257,-0.18979526370243655,0.1238400051376056,-1.6337795418288756,-1.9030197580231911,0.5168058538647312,0.7308704842357592
253,0.0,0.0,-1.4077441587002602,-1.1452575737449542,-2.170001538002182,0.0898455322076288,0.8403775101699335,0.7539562671354353,-1.0133777737278393,2.182443117355889,1.8716546754514636,-0.22066685550989548,-2.2300743180442253
254,0.0,4.0,0.7785426911892444,-1.021732605533561,0.6365776208258935,0.6339780576208127,0.8403775101699335,0.8975892116635191,-0.3009293241317075,-0.21292583637984508,-1.6812701698627206,0.0518072732949546,0.4004452616020324
255,1.0,0.0,-2.101240572555404,-0.6683295587842025,1.3504807174261613,-2.0036895715820946,-0.43546363165002566,-2.5751482919862614,0.23260220665981524,-2.5584683943110713,-1.038514752072383,-1.4309465276556077,1.735028353560497
256,1.0,1.0,-0.6066284523273173,-0.8034819567851819,1.2607481464534998,-0.6848911077305193,0.8403775101699335,-1.7738914160324928,0.24242445367230125,-0.8479292782671294,0.9718275088477426,0.8050464314362943,-0.25396408295364264
257,1.0,0.0,1.5685081567337433,-2.2244932360751823,2.342510121489188,-0.8014721302695367,-0.14399133654667257,-1.1590811495604902,-0.23354210575403955,-1.7468082004528345,-1.257528891659237,-1.4773597040502409,0.08290224039186278
258,1.0,0.0,-1.9043846273612126,-2.542329711119204,0.7890702085623685,-0.6131732008333831,0.8403775101699335,-2.357239465839372,-0.6326067757602706,-0.35222030338727484,-0.7265652125649186,-1.9225846296295765,0.42620966444914693
259,1.0,0.0,0.7731274494378821,-1.2844829793977153,0.7713009583460613,1.087141651905397,-0.2891412009536531,-0.09741001468208033,-0.5226450610831204,-2.1041344644992197,-1.7047503314388366,-2.4379161341083146,0.4133274630255896
260,0.0,2.0,-2.7128085615797968,0.1140418284146781,-0.1026957448481789,-0.5203300270836293,-0.14399133654667257,-3.9056055459987613,0.7268262433571657,2.2269492139138616,4.353445895314059,0.3318774899747346,-1.906090196122277
261,1.0,0.0,-2.4748913524138296,-0.9790468593895781,0.17612690976174303,0.7426333336312626,0.8403775101699335,-3.3537815921732754,0.27396535379216036,0.7335601862943586,2.0572705960918123,-1.389483073272261,-1.8996490954104983
262,1.0,0.0,-2.8225063245396247,0.5040797376868791,1.4840486146555056,-1.4378633640665612,-0.43546363165002566,-0.0938196527803734,-0.5545141642565251,-1.5883917366563869,-0.9433669249785006,1.1850833873001656,1.40460313092677
263,1.0,0.0,1.3530144339570878,-1.083696632193639,0.22090890030999982,0.09524600063226411,-0.43546363165002566,-0.34375607107654305,-0.5711867735671003,0.0852109249515701,0.27808411661276755,-0.6310507859659084,-0.9083734275093177
264,1.0,0.0,0.4573243740010665,0.3994586667604145,-0.45236236337952795,0.2664022501603272,-0.2891412009536531,0.608370378569523,-0.9138900553264109,1.2946907193096768,-0.16931134568050327,-1.6143269899138455,-1.8996490954104983
265,0.0,1.0,-1.7805152115542247,0.8169135821704712,0.13944416912806615,-2.287255651282085,0.8403775101699335,-0.22388272256225566,-0.7236358658465594,2.243851915386869,0.4100933828258367,0.31018769058182927,-2.560499540677952
266,0.0,1.0,0.10715687571247035,2.7108006352831775,-0.8409627810370475,0.7614629393040613,0.8403775101699335,3.132860400775182,-1.0881592986007034,0.8603905424608018,1.2881503671773953,1.6298214985720478,0.4004452616020324
267,1.0,0.0,-1.5370410901214977,0.9518965141297968,2.091045451977611,-0.592450579892277,0.8403775101699335,-1.76060729067635,0.6023671794202425,-1.0762058908310617,0.24396863715315195,1.0101166930874375,0.4004452616020324
268,1.0,0.0,-0.7747381762400218,-0.6943323791146151,0.5982251470545918,-1.9718407472874533,-0.14399133654667257,-2.8295906319851927,0.9484410175519149,-1.10691028984655,0.6728244257423874,1.1629378864271551,1.3917209295032127
269,0.0,2.0,-0.5393059501338539,-2.692989472558046,0.07671067275008225,0.7596785215201814,-0.43546363165002566,-1.4604939200008882,-0.3768087962400613,2.4992760449487843,1.2552971197724427,0.7324183222902266,-0.9083734275093177
270,1.0,1.0,-1.921934183296047,-2.553108417025065,-1.3540254696386589,-1.3605146171115134,-0.14399133654667257,-0.8437752281052302,-0.629939512572631,3.8008690363533604,1.8085840935925401,-1.4010863673709193,-2.2300743180442253
271,1.0,0.0,-1.9069943225083943,-0.4094154033115101,1.0852608110352027,-0.204971159572632,-0.14399133654667257,-1.1597579911566056,0.3235122130363889,0.39493008850945677,-1.460104678501942,-1.880877768092503,-0.9212556289328749
272,0.0,2.0,-0.5008653058457767,-0.8298053787948924,-1.6712144790247552,1.9284120784218346,0.8403775101699335,0.8978231908391221,-0.9802515535380972,0.8145468592013343,0.07867633921239123,0.5002217249274388,-0.5779482048755908
273,1.0,3.0,0.10484429986861524,-1.9159421258354499,-1.135751655133325,0.11632979214359332,-0.43546363165002566,-1.1378934611782126,-0.2456442504066999,-1.5639193930613926,-0.08311629114169444,0.9613005579828872,0.7437526856593164
274,1.0,1.0,0.8387915867682234,-1.3428225880088496,1.3051778793092155,1.0358777178948821,0.8403775101699335,-0.5666803902147778,-0.39491387479484186,-1.8389213974993037,-1.9088870532253912,1.1673133354215883,1.40460313092677
275,0.0,0.0,-0.04620800219137869,-0.6733049485386308,-1.1619453644710114,-1.8947451577956764,-0.14399133654667257,-2.082268382646205,-0.08414283954160129,0.54933379220142,0.3830212635762044,-0.702130993480217,-1.2387986501430444
276,1.0,0.0,-1.1100603431013396,-0.2896230950901266,1.873048594988759,-0.8678218897990779,-0.2891412009536531,-2.238186623865534,1.0601308278327497,-0.06296072331989941,0.3983059119363529,-0.14366329736939437,1.0548546061577073
277,0.0,0.0,-1.0493073267719797,-1.045399700067725,1.6088306822420473,0.9842919519353405,0.8403775101699335,-2.8149686841618955,0.2001874401477738,-0.7976470043756432,0.650249722686806,0.775186271151606,0.08290224039186278
278,0.0,1.0,-2.0896614330189376,-1.4266414552079065,0.5421925696914256,-2.3665743021368564,-0.2891412009536531,-2.2096574407119443,0.6532520108088969,0.5742620138833959,-0.17988251526352386,-0.4580876948650443,-0.5908304062991481
279,1.0,0.0,-0.7712422593876351,-1.694558913024695,1.3345060666339563,-0.6305491342642056,-0.2891412009536531,-2.3914680819378122,0.02998557004773017,0.09010539367056924,-0.20304067262748698,-1.7091005999329238,-0.5779482048755908
280,1.0,1.0,-2.578995612366912,-1.42563285695178,0.2704480165406824,0.7553035361317707,-0.14399133654667257,-3.448921260319148,0.331979780366068,0.2939096626395041,1.2211037455076608,-0.5064170156621415,-0.9083734275093177
281,1.0,1.0,-0.8668635165823879,1.5202784412908956,0.5076170156846401,-0.9806986331290223,0.8403775101699335,-1.7730057808016335,0.22556533396659006,-0.5876106799862142,0.17299490406802975,0.8995766343016461,1.0677368075812645
282,1.0,0.0,2.3027516429526877,0.44885190368849587,0.7140320286667079,-0.870806200295328,0.8403775101699335,0.12971381333117604,0.34634897922818403,-1.6226530176893807,-1.9323192107561644,-1.9699714346391155,1.0548546061577073
