,Cinderella,Number of Tournament Wins,optimalrank,3pt_0,Free Throw-Rebound_0,Free Throw-Rebound_1,Free Throw-Rebound_2,Region_0,PPG_0,PPG_1,Scoring Differential_0,Assist_0,Schedule_0,Win-Loss_0
442,1.0,0.0,0,-2.4137353713248837,1.4033519191924397,0.39153750290726036,0.9975032846279347,0.8403775101699358,-0.38854451966437387,0.16805039400367003,-1.3009256213774865,-0.3522487132356719,-1.8571843655877334,0.40044526160203264
441,1.0,0.0,0,0.11154732465215111,-1.8349380589927275,-2.0781144417852477,0.9244895411416535,-0.43546363165001234,1.7003932866375926,-0.8954865138820047,0.3321837037769825,-0.13693717602299257,1.571530508097682,-0.25396408295364237
109,0.0,0.0,0,2.1234856990455366,-2.933308717749786,-1.6894500066780465,0.06189479542042309,-0.43546363165001234,-1.4478200918497999,-0.6021439186567755,0.531975212641433,1.6874906109893129,1.6737753703747114,-0.24108188153008453
47,1.0,0.0,0,1.8394285109970998,-2.0117486706074983,-1.5269962043637673,-0.7880930334940992,-0.43546363165001234,0.6535622022040595,-1.0401313263521665,3.1979075801830597,0.3570437974560456,-0.15824382319482178,-2.560499540677952
117,0.0,0.0,0,-3.208699693746307,0.9765853403893726,0.2862619149991178,-0.9802223447516387,-0.43546363165001234,-0.973196412101563,-0.12828831046725092,1.2764504311351752,3.288414749706625,-0.07874984763500364,-0.9148145282210963
116,0.0,0.0,0,-0.32891188499566937,-0.6898548160438559,0.3085821011861221,-0.18769200023448734,-0.43546363165001234,-0.4613351657327256,-0.6054869608959035,1.2639863202941872,0.6065639490360684,-1.122932295093602,-1.5692238727767713
115,1.0,0.0,0,1.189024952866656,4.69491315630078,-0.5849388118097325,0.9267453049311225,-0.43546363165001234,0.8517225747909815,2.92317783611538,-0.5443566027163059,1.0213968547134713,-1.3871234307729459,2.3185855902866055
49,0.0,0.0,0,0.6566078901594283,0.9583152138335396,-0.4393485707069365,-0.466700528670992,-0.14399133654667678,-0.4654150518892049,1.4821041904413734,0.8622534469415424,-0.5778218956908872,1.018590516163575,0.3682397580431379
114,1.0,0.0,0,1.2430043620647906,3.797138607759263,0.197140168290233,-0.08228345910520823,-0.43546363165001234,1.6839731737073849,1.811449253063857,-1.0600817063753818,-0.6151695234558441,1.6364409659060617,2.66189301434389
291,1.0,0.0,0,0.24344096368606044,-0.5631431858986062,-1.6706544837769792,0.7688680082599046,-0.2891412009536646,1.8166807578713904,-0.9527381794577456,0.7656021720113431,-1.018143049729091,-2.177288706555849,-1.5756649734885504
112,1.0,0.0,0,2.2512037007174515,-3.560729915485028,-1.2178093237059788,0.7122740345091718,-0.2891412009536646,-0.5607318383434943,-0.11147130871861477,-1.3022632080789829,-1.1207681587197889,0.37558795462367217,0.07646113968008458
111,1.0,0.0,0,0.0015027046731339658,1.7432726185723453,0.6377460070321702,-0.6304962609030116,-0.14399133654667678,-0.07966674958635278,0.34091273321419024,-0.1550739203663698,0.14825012794414755,0.1889868534849387,0.06357893825652672
107,1.0,0.0,0,-0.5393059501338535,-2.6929894725580454,0.0767106727500847,0.759678521520182,-0.43546363165001234,-1.4604939200008873,-0.3768087962400613,2.4992760449487843,1.2552971197724436,0.7324183222902264,-0.9083734275093174
54,1.0,0.0,0,-0.010492916247652806,-3.331891914412552,-0.14775245573081863,-0.42750789646864135,-0.14399133654667678,-2.927310286958931,0.0755663036563155,2.0596255212939307,0.6882079827595412,0.6564758514740319,-1.8996490954104983
110,1.0,0.0,0,0.4830044613523262,0.31890499741085265,0.48380391434853487,-1.189523294609013,-0.14399133654667678,-0.0029034117779270577,-0.03954031532099536,0.17221298207034208,-0.30385408254430146,0.847208994453473,-0.5908304062991483
122,0.0,0.0,0,-0.5519231558805573,-0.5947555964283807,1.0263499456970206,-1.8854317289009341,-0.43546363165001234,-2.081145662107622,0.64781840726851,-0.14172810091086585,0.11445070720241995,0.45483852302976435,0.07002003896830566
106,0.0,0.0,0,-0.6861433129608707,0.25409680756696484,0.36349035537645097,0.2638087608395004,-0.14399133654667678,0.6159766092269894,-1.1450519778739332,-0.12616298613935373,-0.4080774448556293,-0.0878627243143453,0.08934334110364239
42,1.0,0.0,0,0.6771651580086103,1.849293905957286,-0.4726005635443502,-0.9343214879067694,-0.2891412009536646,1.664295293083317,-0.9046224917604115,0.821631016691248,1.516844353821962,1.7504169498247382,-0.9148145282210963
53,1.0,0.0,0,1.6409607541519653,0.3569920038137265,-1.7147532382425787,1.6347627343854556,-0.43546363165001234,1.2025695355694879,0.5327585262792317,0.29742846557285785,-0.8864540069342812,0.25119774041198767,0.3811219594666958
55,0.0,0.0,0,-0.5076746878440572,-1.0019854361593052,-1.2150915754426952,0.07749824618116793,-0.14399133654667678,-0.1365957427307305,-0.8131358621158089,3.325619644964017,2.158215080410656,-0.5977576924743436,-2.8909247633116792
138,1.0,0.0,0,0.9332422896497814,1.936726614656222,-0.6692190467746775,0.48244178613692845,-0.43546363165001234,1.612931001561202,0.7548804651259372,-0.4329292936249053,-0.8918075007334578,1.8721624631526828,1.029090203310592
34,1.0,0.0,0,0.015278820954822164,0.44560130367711676,0.16691058262550035,-0.308460069179191,0.8403775101699358,-0.6174271497094797,0.2256287244866357,-0.9961084384284602,0.6621471180798075,1.2682537032205852,0.7308704842357596
137,0.0,0.0,0,2.285688056835659,4.582072702659644,-0.2439401008980348,-0.6068582576966051,-0.14399133654667678,2.2658521340676927,2.3091553156655578,-1.4931659692645645,-2.846532324897116,1.041870315234006,2.979436035554059
57,1.0,0.0,0,-2.0470141007546956,-0.9522074598668606,-1.871728873645132,-0.4925922115174763,-0.43546363165001234,-1.9795401785623716,-0.25700347217636277,3.0604065779641028,1.2121738551488292,-0.9946221844292342,-2.2300743180442253
104,0.0,0.0,0,0.5223288647427682,-0.9789825080790585,-0.20612500471204895,0.9229693562772837,0.8403775101699358,0.7454857907946788,-0.5269394795833979,-1.0161346795015755,-0.9076811533379348,1.4188278862947121,1.0677368075812654
113,1.0,0.0,0,1.8799594069396262,1.2600387447706933,-0.5855814412268796,-1.3109322051706689,-0.43546363165001234,0.37590252298124116,0.13549338301283229,0.8163403239898095,-0.5181069578344721,-0.9982985247898357,-0.5972715070109271
100,1.0,0.0,0,0.7711286293481918,-0.031453943773520496,-0.22135263907601785,0.05146646114368961,0.8403775101699358,1.3662552060914364,-0.39452258901573733,-1.2535351920976878,-1.1924697273647489,1.401057834416135,1.0612957068694864
66,1.0,0.0,0,-0.8208303815272505,1.0090612607805194,0.5039000020144248,-0.9867024023549941,-0.2891412009536646,0.5062415249414554,-0.17746201217072088,-0.24852470411433242,-0.8113331499879199,0.7216327083621483,0.07002003896830566
161,1.0,0.0,0,-0.1771869475300357,-0.3086497978062496,1.080922532995794,-1.4687435302413296,-0.2891412009536646,1.2352177606562065,-0.7013733134219359,-0.6022940861432118,-2.0250045764432634,0.4027142903353171,-1.2452397508548232
118,0.0,0.0,0,0.1666204092201946,-0.8298653486391311,-0.9091606929956942,-0.2740012684440576,-0.14399133654667678,0.25851062008090014,-0.5354720436114321,1.8438130195709879,1.7286331053988544,-2.4556861859868917,-2.566940641389731
119,1.0,0.0,0,2.421596698310629,-0.37068342945710286,-0.628923105185241,0.2648035497525918,-0.14399133654667678,2.2775001863686253,-0.7670888633832518,0.1297170215095424,0.20898785747661874,0.0791770161603263,-1.2516808515666022
436,0.0,0.0,0,1.8169908662082168,0.28248920193476634,1.00573051074666,-1.0446252446924484,-0.2891412009536646,0.2824529607112848,0.30774856496135433,-1.8249372487601851,-0.8932199677296552,1.8813360494451714,1.3852798287914345
133,1.0,0.0,0,1.6611104380729629,-1.0713322791628928,0.6776896985913239,-0.5474232551095618,-0.14399133654667678,0.34904323782175983,-0.6424766664532588,-2.231846529280176,-0.6730281878265175,-0.7137342875788745,1.4046031309267715
149,1.0,0.0,0,1.4503619340860692,0.2627577813377794,-2.8287533173149013,0.8461542711982665,-0.43546363165001234,1.7071436840865575,0.6370249008602595,0.9577996921434859,-0.5627287328425609,-1.12244548078615,0.3746808587549169
153,1.0,0.0,0,-1.2414729474164625,-1.622048681392085,-0.4063612198019761,-0.8520731973919502,-0.2891412009536646,-1.0525729267815422,-0.4406252690587059,1.5955026540440804,1.2657400719574303,-1.9107379283771908,-0.9083734275093174
167,0.0,0.0,0,0.9936341103190105,4.676582631421894,-0.7970679807695943,0.13927180844665268,-0.14399133654667678,3.2709574513149877,0.734782625640678,-0.1543023874191845,-1.518310864612791,-1.239039665118136,2.007483669788215
1,1.0,0.0,0,-0.5267446883678,-1.2878601601882869,-1.0824222301168103,0.1453170510065433,-0.14399133654667678,-0.8478613046460888,-0.2118616705023471,2.2109282210553696,1.0442520587838138,1.2607824509626342,-1.9060901961222774
164,0.0,0.0,0,2.046363970685112,-1.3844554179141144,-0.030362682856203,1.585841188320137,0.8403775101699358,-0.8730099055578526,0.2721606982923944,-0.34063790116080317,0.8187530452923346,1.2588974193875173,0.07002003896830566
2,1.0,0.0,0,-0.7544931442205697,3.850654561283324,-1.578296332188013,1.0627919510535473,-0.14399133654667678,1.0451431347770592,2.2699521116953165,2.366742228384476,0.4899945886217429,0.7882111952276852,0.34247535519602224
160,1.0,0.0,0,-1.4623636769211728,-0.9815709296527064,-2.048702430358449,-1.518706717467952,-0.2891412009536646,-0.7796690097535206,-0.2521653011487621,2.5891699466792444,2.1237980279417488,0.12929764574290847,-1.9060901961222774
135,1.0,0.0,0,2.108055842781555,1.1040459641040088,-1.8830702345071249,-0.3016733290857297,0.8403775101699358,4.1042819953904734,-1.4661591084766141,2.014693594208423,0.4463199156971804,1.0108158017212692,-1.912531296834056
139,0.0,0.0,0,-0.28225889522856434,0.07160826210929894,0.6913489362859371,-0.7558932992983162,-0.43546363165001234,-1.18155252568123,-0.264559532705661,-1.0321556723600693,0.05885735680690257,0.5083920858192219,-0.5779482048755903
7,0.0,0.0,0,1.742137875772484,3.4917128168765674,-1.021186251139565,0.08260124974213992,0.8403775101699358,1.7833774732700685,1.4288767513753984,-1.3705052474314905,-0.4750180397092387,0.44441082635530976,2.007483669788215
9,0.0,0.0,0,0.10764896655260915,1.326652331124348,0.21000748247418596,-0.19237551257831403,-0.43546363165001234,1.5658249414336796,-0.6289586127579221,1.7543749959275083,-0.4706519726921895,2.5082749641142366,-0.9212556289328753
156,1.0,0.0,0,0.31020109902741055,-0.6310405755774872,-0.4596674220569242,-0.23238547635074858,-0.14399133654667678,1.551264867791013,-0.6257854196284348,1.8058827649712097,1.0692936101878712,-0.8050749643910775,-0.2604051836654213
12,0.0,0.0,0,2.126787550383855,-4.6535137434610565,-1.7275527710635021,-0.6094364074678796,-0.2891412009536646,-0.5670066078175998,-0.5290546587067497,0.4118327899824653,-1.7211547843991215,0.8129733851743512,-0.24752298224186342
120,1.0,0.0,0,1.9420404214764608,-0.23648508132495985,0.5747907251454447,0.04953405954524619,-0.2891412009536646,1.7321740344435583,-0.5976772908802284,0.1653158892440315,-0.4665308603153521,0.1586709917201444,-0.9212556289328753
13,1.0,0.0,0,0.045628070141468594,0.6895218613426422,-1.0018228294008136,-1.5816895491792968,-0.43546363165001234,1.7609188551811605,-1.324362110098142,2.5348749126832737,2.114978661868212,0.6337249647568206,-2.560499540677952
58,1.0,0.0,0,1.5644272966324413,-1.0669678507827536,-0.3265266822513703,-0.9331305660077029,-0.2891412009536646,1.329760983381222,-0.6768175372913328,-1.6546950034063654,-2.2196654483134752,1.3976249012092596,1.0677368075812654
64,0.0,0.0,0,0.39636924961654685,4.340355704152969,-0.43818202473557316,0.9790461953511382,-0.43546363165001234,1.7241911162631296,1.4102683412658448,-0.6186707979158502,-0.7113359906304579,-0.15996679089937846,1.0162080018870339
17,0.0,0.0,0,-1.1749898536691947,-0.04191259789544166,1.1275723435870102,1.3693651093506019,-0.2891412009536646,0.989113910420001,-0.2837437436147392,-1.1941290181740198,-0.33391433633552314,0.792956323030183,1.3917209295032136
32,1.0,0.0,0,0.03926073813791242,-2.766094164605392,-0.7835937933372656,0.4629385184551015,0.8403775101699358,-1.9014312840210323,-0.2487247317701069,2.580262717855761,0.3523699516774841,3.3900365272463233,-1.8996490954104983
123,1.0,0.0,0,3.162148851175603,-2.6395038645803055,-0.6765065594712902,1.8843280851047526,0.8403775101699358,-0.46869514560805503,0.14334876604662483,-0.33084896372280326,0.5558260865272033,0.8709023969582425,0.07002003896830566
101,1.0,0.0,0,-2.1120770567332943,2.090620910331895,-0.14347329299374673,-0.8964796606323995,0.8403775101699358,0.9854771215371163,-0.4096711995751527,1.151413539757207,0.7899448888051879,1.8672423379271956,-0.2604051836654213
285,1.0,0.0,0,1.8468342768795902,-4.5836427717233486,0.1480256483833307,-0.5094432243134717,-0.43546363165001234,-3.54034642605904,0.3828587103444059,-0.2721153390948135,1.1012889044366514,0.7241231257814651,0.08290224039186356
121,1.0,0.0,0,1.7889488022063094,-1.9341121080402823,-0.9335858868666412,-0.7292514162159202,-0.14399133654667678,0.6509576021109768,-0.8906582680552875,0.6819403257013772,1.6102338574752526,0.8963871082484968,-0.5779482048755903
348,1.0,0.0,0,-1.4708832249822539,-1.3204719996000576,-0.49397965840889513,0.7872689740431991,-0.14399133654667678,-1.3765099362040885,-0.20920963401280612,-1.0788810642340514,-0.9010879807681996,-1.6320970417924223,-0.24752298224186342
45,0.0,0.0,0,2.044615725474753,-1.1429488199037754,-0.22501490403035987,1.4823437258412653,0.8403775101699358,2.120316991466384,-0.7410574131883993,0.45144441782143707,-1.5292517827336742,1.1249073652506831,-0.2604051836654213
328,1.0,0.0,0,-1.9069943225083943,-0.4094154033115104,1.0852608110352016,-0.20497115957263629,-0.14399133654667678,-1.1597579911566054,0.32351221303638866,0.3949300885094569,-1.460104678501942,-1.880877768092503,-0.9212556289328753
435,1.0,0.0,0,0.20108123189533908,0.41801239305562043,2.4291345189657836,1.0823613032940769,0.8403775101699358,-2.164880108266183,0.8256473472695124,-2.7287885112021075,-0.6084644473764412,-2.0645016375044674,1.7221461521369403
429,1.0,0.0,0,1.5446994936854452,-0.749932258969993,0.696376990029451,-0.9535375508474901,-0.14399133654667678,0.3716760265963062,-0.09500561463987119,-1.009902624081083,-2.586567774066888,-1.5612602414318393,0.07002003896830566
38,1.0,0.0,0,-1.391407478504179,1.2582216785355758,0.7740913129874671,-1.1779055586457114,-0.2891412009536646,0.1363004717359587,-0.40625606192749797,0.28056384318400146,1.4373982873759674,1.5680975748908064,-0.5843893055873693
40,1.0,0.0,0,-1.213663401631233,-0.6314609909175808,-0.8018330345600203,0.5408015689133749,0.8403775101699358,-0.35627889793808193,-0.6149190164171401,0.8452512582168241,1.8893802040465726,1.2623303525943927,-0.9083734275093174
102,0.0,0.0,0,-0.9501633642215778,1.1493574286514254,0.849437514606088,1.1253607724472146,-0.43546363165001234,1.5921188246372968,-1.1987291363281978,1.2381763899976965,1.784786947811321,3.134146527378766,-1.5692238727767713
338,0.0,0.0,0,0.45836850658365835,0.9372141141679359,0.1522213206408532,1.4074670167937295,0.8403775101699358,1.6277249946124595,-0.8064546603564755,-0.8221193479706375,0.11114637477163336,-1.2352325498375316,0.7373115849475385
472,1.0,0.0,0,0.9667540440542408,-0.2778457942579843,1.7038283555783225,0.3041767647896819,-0.2891412009536646,0.7536702154829313,-0.16609912992257084,-1.8633937410942982,-1.4300571816536118,-2.3312958228368514,1.3917209295032136
352,1.0,0.0,0,0.29800444252721586,-2.1040591178158907,-0.21865634272205772,0.6191573008209275,-0.43546363165001234,-1.3285392928310942,0.46471514284292487,-1.10691028984655,-1.2382928032618574,0.5273480606390835,0.40044526160203264
390,1.0,0.0,0,1.903256397249656,-1.393208398919711,0.1073356197695716,0.668593573552906,-0.2891412009536646,-0.7053382730736668,0.25547232036317313,-0.9338104198931048,-0.36933650909217625,-0.41662424048169633,-0.2604051836654213
350,1.0,0.0,0,-2.8399882155544818,1.966562126059974,1.047911279286505,-1.3539181075609548,0.8403775101699358,-2.0402432325457487,1.0070497473707405,-0.2778915164283273,0.9392046122515892,0.24408831790615507,1.3852798287914345
322,1.0,0.0,0,-2.474891352413829,-0.9790468593895778,0.1761269097617459,0.7426333336312635,0.8403775101699358,-3.3537815921732737,0.27396535379216025,0.7335601862943586,2.0572705960918127,-1.38948307327226,-1.8996490954104983
473,1.0,0.0,0,2.0900072528826534,-0.9618519001932835,-1.5039731510610432,-0.014024123244983797,-0.2891412009536646,2.0139059908216486,-0.9919874815170902,0.3321837037769825,-2.125777061183594,-1.4304597133481547,0.07646113968008458
327,1.0,0.0,0,-0.774738176240022,-0.694332379114616,0.5982251470545833,-1.9718407472874562,-0.14399133654667678,-2.8295906319851913,0.9484410175519147,-1.10691028984655,0.6728244257423883,1.1629378864271547,1.3917209295032136
331,0.0,0.0,0,0.8859853755665623,-1.3965257265991986,-1.7894665890286183,-0.8455048858585996,-0.43546363165001234,-0.9044996295593882,-0.07034082376847453,-0.07530596696615534,1.4282856647602669,1.9312132718740276,0.4068863623138116
356,1.0,0.0,0,1.7553654735054804,-1.6688606483987893,-0.6261160196302369,1.6704022533484675,0.8403775101699358,-1.0772481892182102,0.014317656214055063,-0.5237744587948563,-0.6662823520037953,-2.0704249881306596,1.0677368075812654
353,1.0,0.0,0,1.4942249998401171,2.595496913828015,-1.4979662161033405,0.3208516566638706,-0.14399133654667678,2.0838238410780954,0.9512699163280933,-1.2122150845233084,-0.7221990155808671,1.6268517493747034,1.6834995478662669
332,1.0,0.0,0,-0.4763915283452626,-0.32171718077682065,0.5675402761505236,0.6164812327730774,-0.2891412009536646,-2.065819609117157,0.6663808113857959,-0.47324443466075883,0.8217696131250364,0.7586021422143131,0.7308704842357596
335,1.0,0.0,0,-1.6298329870778168,-0.017822040197428834,1.4895758051350303,-0.6360499339524104,-0.2891412009536646,-3.474434585959933,1.5604127919978574,-1.5256453519239126,-0.41942518837671844,0.7380982657626929,1.7157050514251615
339,0.0,0.0,0,0.22501286296099585,-0.21585378486545265,-0.6708524816880093,-0.3394287479332681,-0.43546363165001234,-0.4628522390856186,0.09711426124008823,0.4207400188059474,0.23949749728436792,-0.40678114234117646,0.40044526160203264
132,1.0,0.0,0,0.5809561929783132,1.6445663571834834,0.6324630120282926,-0.4497065358592903,0.8403775101699358,-0.8194074090034872,2.0859108038111347,-0.6383221399696013,-1.3995238360367108,1.4981641668338845,1.6834995478662669
340,1.0,0.0,0,-0.06428222449896807,-1.501953414016283,-0.1719148472597664,-0.20470199446518672,0.8403775101699358,-1.6172204482317958,-0.2880936043494534,1.6311015217785692,-1.492393949640128,-2.5326897441273926,-1.5692238727767713
341,1.0,0.0,0,-3.593221677563958,-1.1913348149409333,0.7268275131219875,-1.5657065920568594,-0.43546363165001234,-3.1702672318664695,0.21899898857736677,0.9066600562478037,0.6359495574002312,-1.1187691404255484,-1.5692238727767713
342,1.0,0.0,0,-0.5759768709060717,-0.3004768108739005,1.077340482966002,-1.2390436087160703,0.8403775101699358,-1.0136676149410866,0.3222756119801524,-0.43275109820727076,0.08818035520576804,-0.19105010237893305,-0.5908304062991483
345,0.0,0.0,0,-0.8015512597491486,-2.016935512477202,2.471835447709882,-0.3572843061833213,-0.43546363165001234,-2.957436515742686,0.37510986465814455,-3.303825321419327,-1.468219807916285,-1.0743284543154328,2.726304021461679
346,1.0,0.0,0,-2.5017877660749503,0.08061656120689525,-1.8040607637022372,0.6461215391963697,-0.43546363165001234,0.4937744072087354,-0.864626817860435,1.003667722013272,-0.9041911476798371,-1.7801808074472323,-1.2387986501430441
347,1.0,0.0,0,1.0657810385895683,-2.3245035925788913,-0.18852997183185266,1.0487159172865004,-0.2891412009536646,-0.31440268687538636,-0.23801852459552694,-0.34828678807927843,-1.3144247566390863,0.4288981102594038,-0.5843893055873693
391,0.0,0.0,0,-1.1555450084065626,-0.194821381505274,1.816487921150661,0.02419770863477716,-0.14399133654667678,-1.5677060569012038,-0.20365222202645178,-0.07320553884487778,0.35337579881669207,-1.5311566739934253,0.08290224039186356
319,1.0,0.0,0,-0.7909406056749375,-1.7647350209745494,0.7105562894677633,1.0424912976765466,0.8403775101699358,-2.3536275127015274,0.40960766241720203,-0.6602648693514187,0.14867164441519448,0.6318399331817038,0.7373115849475385
387,1.0,0.0,0,-0.8648347705183818,-1.6776966041906118,0.9077499185383728,0.3902223326619373,0.8403775101699358,-2.4307539002649685,0.17602571018302937,-2.3190652576076465,-1.884370411293033,-2.40237603035116,1.7350283535604987
386,0.0,0.0,0,0.8465909139401239,1.454035316391243,-0.779056604594085,1.6737518547018313,0.8403775101699358,1.0123119030635301,0.6625211344277723,-0.7548853133811522,-0.9631843162663465,-1.7839879227278366,0.7051060813886438
284,0.0,0.0,0,1.3944155335580677,-1.508703849080491,-0.1643328944748676,1.1209073525325493,0.8403775101699358,0.31812702699781265,-0.09850103065464702,-0.5555686942692296,-0.7144382595451819,0.2867376952307862,-0.2604051836654213
477,1.0,0.0,0,-0.7712422593876347,-1.6945589130246959,1.3345060666339528,-0.6305491342642124,-0.2891412009536646,-2.3914680819378114,0.02998557004773028,0.09010539367056926,-0.20304067262748632,-1.7091005999329234,-0.5779482048755903
384,1.0,0.0,0,-0.4828837221791274,0.403528352481244,-0.2891223234957535,-1.2421597813856746,-0.43546363165001234,0.6556845415216378,-0.613410675161221,1.011237364135261,-0.9957150539039641,-1.513386622114848,-1.2452397508548232
383,1.0,0.0,0,0.3032750566043418,1.235935631757256,0.07525095069402785,1.7986268737734001,-0.14399133654667678,2.441271900509281,-1.0805890042980142,-0.5003919516587443,-0.012476429281881259,2.8461493569609293,-0.5843893055873693
131,0.0,0.0,0,-0.20203218114187266,0.6421227734493866,0.621767097277215,-0.2951265074299188,-0.2891412009536646,0.7382572460129948,-0.4987686488860291,-1.5220884699064083,-0.37151341924823533,3.3065290813825454,1.3981620302149924
130,0.0,0.0,0,2.019728401028784,-0.6335089527207179,-0.7271939900317279,2.456885699123131,-0.14399133654667678,3.8117568587114743,-1.8016674663037693,0.21292298973252788,-1.8839103961196784,-0.5681409393433816,-0.9083734275093174
129,1.0,0.0,0,2.088769128293581,1.9033153575954933,-0.2696209240474602,0.15814157486364377,-0.14399133654667678,2.236895792777674,0.8089831339102238,0.1954470234556423,-0.6722224021331471,1.6143736946367053,2.013924770499994
128,1.0,0.0,0,-0.27963829972491006,3.334074586996148,1.0685623145549086,-0.5577523228588377,-0.14399133654667678,2.0734879681172944,0.2856066007933702,-1.0153590651086974,0.89737829899942,1.987958387521165,2.026806971923552
127,0.0,0.0,0,1.1959758661183582,0.7862322862813913,-0.18106483278363125,-0.05629278268855413,-0.2891412009536646,0.342883389579296,1.6451903732391497,-1.103933460181793,-0.786231757764685,1.7575790665852753,1.6834995478662669
126,0.0,0.0,0,-1.4148155959090747,0.6670485039902938,-0.06460896092787133,0.31007498317453525,-0.43546363165001234,-1.1496959584948865,1.3637801982224351,0.9538223139023784,4.091353410765906,1.803339740359401,0.7051060813886438
103,1.0,0.0,0,-0.6848297288920708,-0.7327073036980855,-0.9431685559650242,-1.5551355200803545,-0.2891412009536646,-0.8099442196518262,-0.20087655638592075,1.708818685308904,0.05917676874141062,-0.8085078975979527,-0.9148145282210963
124,1.0,0.0,0,0.2656821412073449,-0.2543878219651017,-0.22110277721428734,1.0737929201497274,-0.43546363165001234,0.4120955173975151,-0.5780666719331453,1.720995423509029,0.9551483549686449,0.3864921400884985,0.07646113968008458
125,1.0,0.0,0,0.16089721234845855,3.1665901575524407,0.7087715321731918,0.721218487665438,0.8403775101699358,2.094756279300769,0.3031069413898249,-1.4633738569439663,-0.4858244133302045,1.726917356534361,2.357232194557279
235,1.0,0.0,0,2.1722900942936985,3.0913440386633,0.1317401024058541,0.7360899411164586,-0.43546363165001234,1.4539209068384311,1.9744906963852369,-2.1338539556129312,-1.7340084146802623,1.6133789168869055,2.331467791710163
168,1.0,0.0,0,-0.4166599411360471,1.9866994058340732,0.0889162629538825,-0.38699815490271466,0.8403775101699358,3.2934821083202817,-1.415796958673316,0.9449340973852822,-0.6867094668773579,-0.7100579472182731,-2.236515418756004
105,1.0,0.0,0,-2.4906971391848973,0.06984518556635055,-1.6358225216778894,-0.3498025755732701,0.8403775101699358,-1.3471085668180567,0.31687565054490363,1.617763214212928,-0.012210812274112776,-0.2621303098932418,-0.5908304062991483
329,1.0,0.0,0,-0.42230692904099026,0.77949653639114,0.22112146850654818,0.10642084841689248,-0.2891412009536646,0.48811934417945335,-0.5584498711967991,1.0468362318697497,0.6564769819157699,-2.390285921945049,-1.2452397508548232
358,1.0,0.0,0,1.840573960543319,-1.6777046368363664,0.08530347608226033,-1.095735032712201,0.8403775101699358,1.317774954218303,-0.8840493989920155,2.3337458171173284,0.37732806650616424,-2.099798334107896,-1.5756649734885504
361,1.0,0.0,0,-0.506644165252775,-0.33467892510572395,1.6968367246754816,1.316166880998443,-0.43546363165001234,0.8045905641712204,-0.5280565101196335,-1.3280731383754718,-1.5857269368178903,2.4008307085919633,1.0677368075812654
362,1.0,0.0,0,1.9217230825268232,4.138379091604902,0.02915290083787664,1.2915414092887423,-0.43546363165001234,3.352931672291124,2.5098139354853246,-1.3174318177626794,-1.0390732444731263,-0.28435715404941886,2.3057033888630474
363,1.0,0.0,0,-1.3868533883931287,-0.006586597710381392,-0.5215218685490988,0.14442694537266781,0.8403775101699358,-1.0674858456897134,-0.010939774417912496,-0.3014821514088084,-0.713634331819853,2.3222792488197035,0.07646113968008458
365,0.0,0.0,0,-2.475273875428261,1.7870451680442885,1.1358426392418113,-0.845765751895074,-0.2891412009536646,-0.9097228771703771,-0.027778242099541273,-0.7509216125016611,0.3446093825428475,-0.8499713519812997,0.07646113968008458
368,1.0,0.0,0,0.4876467443926665,-0.5024205669920209,-1.9396309569907815,1.0939452514516168,0.8403775101699358,0.3520935258115088,-0.23582355157996704,1.617763214212928,1.4962438326318637,-1.881121175246229,-0.9212556289328753
370,1.0,0.0,0,-0.330070542858606,1.2688418984017524,-1.0862226022027226,-0.670600335220907,-0.14399133654667678,0.525563090698622,-0.5183853135583948,0.12214737938755371,-1.8855478148294602,0.3805687894623061,0.4068863623138116
371,1.0,0.0,0,-1.1779074370290397,0.5104331219285414,2.018867405674502,-0.5300699139221287,-0.2891412009536646,-1.5783204214484767,0.6001067009773521,-2.2367409979991755,-0.9697118341213196,-2.1592752475235457,2.0525713747706673
374,1.0,0.0,0,-2.212657954150346,-0.3501677000508008,0.0270467572710599,-1.3853658721517368,-0.43546363165001234,-0.9662106301486977,-0.0643736650296079,0.15285177840304337,-1.2902956631995302,1.2457462236571002,-0.25396408295364237
377,1.0,0.0,0,2.805064579871326,4.995345902960218,-1.8157056144075423,1.5567722382416858,0.8403775101699358,4.940657483086481,1.4138110217412083,-2.2423983132792396,-2.448853861524581,-2.1867757653089193,3.6338453801097343
378,1.0,0.0,0,2.7586326411978908,4.4145778060599,-1.5272064969220163,0.17429636582966107,0.8403775101699358,3.445909034530583,2.046966872745426,-0.5011247315953818,-1.2769078194726586,-0.8480985237894376,2.642569712208553
379,1.0,0.0,0,-1.1100603431013394,-0.2896230950901275,1.873048594988754,-0.8678218897990878,-0.2891412009536646,-2.2381866238655332,1.0601308278327493,-0.06296072331989937,0.3983059119363523,-0.1436632973693939,1.0548546061577075
141,1.0,0.0,0,0.44329884719185486,-1.3526943230526145,-0.1985435252280216,0.18274231793423637,-0.14399133654667678,-0.25582132624980514,0.004846580667896963,0.8949880981416349,0.0712535850975008,-1.951957975606812,-1.2516808515666022
