,Cinderella,Number of Tournament Wins,Game Count,Wins,Losses,3-Pointers Made,3-Pointers Attempted,3-Point Percentage,Free Throws Made,Free Throws Attempted,Free Throw Percentage,Rebounds,Opponent's Rebounds,Rebound Differential,Offensive Rebounds,Assists,Turnovers,Assist to Turnover Ratio,ESPN Strength of Schedule,Total Points,Average PPG,Total Opp Points,Average Opp PPG,Total Scoring Differential,Scoring Differential Per Game,Year,Region_East,Region_Midwest,Region_South,Region_West,Wins vs Top Teams,Losses vs Top Teams
252,1.0,0.0,0.06961963963093966,-0.5503946028640624,0.7253469880823399,-0.848790905189401,-0.6531834620169152,-0.9167347545167452,-0.21447546540880222,0.32969081672662787,-1.9361326038071962,0.7425497297065828,-0.10828553206862425,1.06587075902839,1.079560037702673,-0.8800597293817828,1.0051178210075034,-1.4945559628874625,-0.53872908797167,-0.21168211750039728,-0.4161763638373056,0.39563726571204066,0.6099375713986341,-1.1384373238285803,-1.1720758621535172,2017,0,0,1,0,-0.45384397057612036,0.771785144157296
253,0.0,0.0,0.6746775986052851,1.6918379553946452,-1.3597140274876847,0.7861270723800344,0.20944758175839037,1.780340802245261,0.0008773457402018552,0.12510736005204587,-0.500407567826057,1.0175670265764802,-0.5484658088207753,1.926798797869686,0.9036358246209795,1.3059324183137346,-0.21091779671389127,1.3551758504240405,-0.13705464756578112,0.44390796407720456,-0.17896893334680697,-0.4126588968289417,-1.457706630967534,1.630292293379206,1.4561483622933087,2017,1,0,0,0,-0.09392902292387785,-0.4390512427221353
254,0.0,4.0,0.06961963963093966,-0.3012576519464283,0.4274811287151935,-0.4451074539376886,-0.1542106033625718,-0.9128949560675345,0.44291732651973653,0.6129602182760491,-0.6519205901417181,-0.017366485328659774,0.5284037968050229,-0.637667700806515,0.8303340691702739,-0.7586157211764762,0.8928683793716824,-1.333952829544399,-0.5877137758260467,-0.35116936889988704,-0.6533837943278042,-0.30209008214173183,-0.5232905010520541,-0.14861648567679672,-0.15250611991121482,2017,1,0,0,0,-0.09392902292387785,-0.4390512427221353
255,1.0,0.0,0.6746775986052851,-1.297805455616965,2.2146762849180717,1.512757284633117,1.740194826104766,0.061937768415072224,1.372334722004912,0.7939378914881793,1.7128822747507895,0.19251513596678818,0.6148677797384812,-0.47280914017733067,-0.547738933302993,-0.11091434408150815,1.1173672626433244,-0.9370863498967585,0.44096466911586385,0.8030876364308907,0.43381692875364525,1.8635335986284474,2.041383557652135,-1.7890887838724099,-1.8291319182652237,2017,0,0,0,1,-0.8137589182283629,-1.2462755006417563
256,1.0,1.0,0.37214861911811237,0.1970162498888401,0.12961526934804715,0.4228119662534932,0.4716197617293166,0.08429477723821681,0.7602793640024794,0.518537084426242,0.7069965767660579,0.19975243325283812,0.8821200906237158,-0.7750498346641687,0.17061827011392272,0.6177497051503309,-0.22962603698652811,0.7152673106164552,-0.3036025862706619,0.663600385031401,0.6512570733699368,1.0399865650961257,1.2063733990042593,-0.5708477523009841,-0.6283053329576205,2017,1,0,0,0,-0.09392902292387785,1.1753972731171065
257,1.0,0.0,0.6746775986052851,-0.05212070102879409,0.7253469880823399,-0.8084225600642297,0.09104724241668175,-2.5582026059416036,1.882380853673606,1.6201403126739913,0.566057361465966,0.25765081154123753,1.5581112299216622,-1.4894369307239674,0.7423719626294271,-0.7721094998659547,0.2567882101020298,-0.9594269831053143,2.047662430739419,0.42647205765226837,-0.19873621922101403,1.1314917910441613,0.9081554852014466,-1.207655564258775,-1.2627042836861642,2017,0,0,1,0,-0.8137589182283629,0.36817301519748563
258,1.0,0.0,1.2797355575796305,-0.3012576519464283,1.618944566183779,1.3714680766950176,1.587965818379712,0.03987491475465165,1.4176721559310181,1.2896593441996664,0.22982917828690247,1.2057367560137784,1.3223003673758669,-0.014868693985151884,0.7570323137195681,0.19944256577649738,1.2109084640065086,-0.7459664051295607,1.254110487498517,1.4551905367235052,0.5919552157473129,1.6690849934888714,0.9081554852014466,-0.14169466163377725,-0.35642006835967316,2017,1,0,0,0,-0.8137589182283629,-1.2462755006417563
259,1.0,0.0,0.6746775986052851,-0.3012576519464283,1.0232128474494862,-0.525844144188031,-0.492497287196025,-0.2845526455649673,0.5335921943719488,0.927703997775406,-1.3374312421964123,0.3517356762598866,0.7799353835205378,-0.4636503312534871,0.06799581248293475,-0.25934590966577165,1.884405113821435,-1.4615985237443854,2.1064440561646713,-0.03732305325103509,-0.9696603683151338,0.7654708872520184,0.3514820461028638,-1.463763053850495,-1.5119324429009515,2017,0,1,0,0,-0.8137589182283629,-1.2462755006417563
260,0.0,2.0,0.37214861911811237,1.442701004477011,-1.3597140274876847,1.7953357005093156,1.2665934687379317,1.7426325699466045,-0.5431718613730716,-0.7404380335711856,0.863073074291943,0.9451940537159809,0.6934714005870796,0.38811889866396543,-0.3278336669508759,3.3704805578039454,0.013581086557750834,3.0400487362523774,-0.009694459144401731,2.00616517975149,2.9640295206522933,1.310689525192398,1.6238784783281957,1.602604997207128,1.5467767838259578,2017,0,0,1,0,0.6259008723806072,-0.03543911376232485
261,1.0,0.0,0.6746775986052851,1.442701004477011,-1.0618481681205383,1.77515152794673,1.9769955047881833,0.18814893370496566,0.012211704221728386,0.16445033248946547,-0.5992214091270256,0.416871351834336,0.6620299522476403,-0.24383891708124125,0.9329565268012617,1.2249697461768636,-0.4915414008034439,1.5783106648583363,0.37238610611973644,1.706267589242587,1.936130655193468,1.547078025558157,1.544353701314114,0.5781750388402471,0.4592357254341689,2017,1,0,0,0,-0.8137589182283629,-1.2462755006417563
262,1.0,0.0,0.6746775986052851,-1.0486685046993307,1.9168104255509253,1.9971774261351718,2.0108241731715286,0.6093598894682971,0.238898873852259,-0.22111079739724673,1.7152215776061686,0.10566756853418903,0.8192371939448371,-0.8208438792833865,-0.9582287638269448,-0.24585213097629316,0.7432024571905876,-0.8181375730835994,-1.0383729040863123,0.056830841443620495,-0.8115220813214691,0.6663402258083131,0.19243249207469484,-1.0969063795704634,-1.1494187567703529,2017,0,0,0,1,0.6259008723806072,0.36817301519748563
263,1.0,0.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,-0.8286067326268154,-0.5770689581543883,-1.0537418923919473,0.37491117563057735,0.4005081671139832,-0.16914457861033408,0.5978037839855842,0.6384488659930607,0.01260773278637884,0.4491649408266043,0.8066626068030299,0.8554518988264087,-0.01732749820064303,-0.49954133768816866,0.46134387050214076,-0.13943436159839007,0.44138987868605856,-0.14554781023515712,0.11441282795794296,0.006093617770923381,2017,0,0,0,1,-0.8137589182283629,-0.8426633716819458
264,1.0,0.0,0.6746775986052851,1.442701004477011,-1.0618481681205383,-0.3845549362499317,-0.5347831226752067,0.2990656706145308,-0.3051503332610145,-0.22897939188473065,-0.3158912907009593,0.0043454065294900165,-0.3047945841901203,0.3606424718924347,-0.38647507131144043,-0.05693922932359413,0.05099756710302452,-0.1615900164699785,1.1267502990771374,0.32883098167262553,-0.35687450621468164,-0.18389583195885234,-1.0998451344041582,0.9865626573783955,0.8444065169479275,2017,0,1,0,0,-0.8137589182283629,-0.8426633716819458
265,0.0,1.0,0.6746775986052851,1.9409749063122792,-1.6575798868548308,1.2503630413195037,1.2919649700254405,0.36561571276023747,0.43158296803821,-0.1660306359848593,2.2067161619910665,-0.21277351205200787,-0.43056037754787774,0.23241914695862465,-0.7823045507452512,0.36136791005023944,0.013581086557750834,0.2552112318603243,-0.6856831515348001,0.8170363615708397,0.4535842146278551,-0.027574404297624627,-0.8612708033619089,1.6718232376373225,1.5014625730596336,2017,1,0,0,0,0.2659859247283647,-0.4390512427221353
266,0.0,1.0,0.06961963963093966,-0.3012576519464283,0.4274811287151935,-0.2836340734370036,-0.7377551329752785,1.259487857791309,-1.857957445230149,-1.7948296948940314,-0.14725741150232902,-0.7917572949360022,-0.9572046372334871,0.11335463094865816,-0.9142477105565213,-0.04344545063411563,-1.4082451741626492,1.299540650180151,-1.0089820913736862,-0.9614260937726548,-1.7405845174092538,-1.3810892047789867,-2.292716789615408,0.5989405109693056,0.6178354631163047,2017,1,0,0,0,0.6259008723806072,1.1753972731171065
267,1.0,0.0,0.06961963963093966,-0.3012576519464283,0.4274811287151935,0.9072321077555482,0.3870480907709533,1.6381131046846964,0.5449265528534754,0.35329660018907966,0.5728799332976385,-0.8858421596546513,0.33189474468352687,-1.5077545485716546,-1.6179445628832958,0.3208865739818039,0.14453876846620872,0.10892712042925348,-0.31339952384153724,0.45088232664717903,0.7698607886151847,0.9103541616697417,1.44494773004651,-0.7577370014625097,-0.7642479652565963,2017,1,0,0,0,0.2659859247283647,1.1753972731171065
268,1.0,0.0,0.06961963963093966,-1.0486685046993307,1.3210787068166325,0.4228119662534932,0.10796157660835441,1.005886715254811,1.2816598541526998,0.7388577300757919,1.620117631191863,0.09119297396208917,0.11966496839231115,-0.02402750290899546,-0.03462664514805319,0.5232932543239814,-0.04254363426015969,0.4544255312349654,-0.8424341526688055,0.8309850867107886,1.4419485083382637,1.3373785494272419,2.140789528919739,-0.7785024735915681,-0.7869050706397565,2017,0,0,1,0,-0.45384397057612036,1.579009402076917
269,0.0,2.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,0.382443621128322,0.4547054275376439,0.013490173305629093,0.9189603827438508,1.2031048048373434,-0.9781289380038599,0.7570243242786827,0.8821200906237158,-0.06982154752821333,2.0911242629224116,1.4813515412769551,0.6870777363726771,0.6782779740670637,-0.34279033655416324,1.3261648291789772,1.3035775072188058,0.42995172544255406,-0.16542900448867964,1.8517906627558287,1.6827194161249315,2017,0,0,0,1,0.9858158200328497,-0.03543911376232485
270,1.0,1.0,0.6746775986052851,1.6918379553946452,-1.3597140274876847,1.1696263510691614,0.5731057668793526,1.8640472823973455,1.349666005041859,1.1165502654750201,0.5652821924115004,1.6327372958907242,0.15896677881661037,1.8810047532504681,0.9182961757111207,1.400388869140084,-0.023835393987522848,1.2538936261788793,0.7740605465256253,1.336626373033939,1.323344793093013,-0.0733270172716425,-0.940795580375992,2.7862369085634566,2.5890036314514226,2017,0,0,1,0,-0.8137589182283629,-0.8426633716819458
271,1.0,0.0,0.06961963963093966,0.6952901517241085,-0.7639823087533919,1.3310997315698463,1.3257936384087858,0.48792389832535643,0.43158296803821,0.35329660018907966,0.18729458332599125,0.2431762169691377,0.772075021435678,-0.5918736561872971,-0.45977682676214615,-0.6506654916606482,0.7619106974632245,-1.1690505916155294,1.5676124897665278,0.5031900459219877,0.8489299321120185,0.39563726571204066,0.6099375713986341,0.2805366049904101,0.27797888236887053,2017,0,0,1,0,-0.8137589182283629,-0.8426633716819458
272,0.0,2.0,0.6746775986052851,0.44615320080647425,0.12961526934804715,0.382443621128322,0.5561914326876799,-0.2236697226712206,-0.7925277479666553,-0.29979674227208597,-1.916036894565227,0.7642616215647327,-0.09256480789890457,1.0750295679522335,1.1088807398829554,0.010529664123798374,-0.1360848356233439,0.0537282601796136,-0.2350240232745345,0.1370360109983271,-0.6929183660762184,-0.2067721384458613,-1.1396075229112004,0.6473932792704418,0.5045499362004933,2017,1,0,0,0,0.2659859247283647,0.36817301519748563
273,1.0,3.0,0.6746775986052851,-0.5503946028640624,1.3210787068166325,0.01912851500178077,0.3870480907709533,-0.8360716769949254,0.7829480809655325,0.9749155647003096,-0.7120808173635255,0.829397297139182,-0.10828553206862425,1.175776466114513,1.0355789844322498,0.6177497051503309,1.0238260612801402,-0.29038782768266586,-0.8914188405231822,0.4543695079321663,-0.15920164747259993,1.0819264603223087,0.8485119024408847,-1.0622972593553661,-1.149418756770355,2017,0,0,0,1,-0.45384397057612036,1.1753972731171065
274,1.0,1.0,0.6746775986052851,-1.0486685046993307,1.9168104255509253,-0.42492328137510293,0.09950440951251809,-1.45302086498,0.5222578358904223,0.8490180529005668,-1.1372257865958946,0.5109562165529851,1.2594174706969883,-0.8208438792833865,-0.04928699623819433,-0.4482588113184707,1.884405113821435,-1.5794097446878141,-1.0089820913736862,0.18585654898814852,-0.5940819367051775,0.9027287261740721,0.5701751828915919,-1.26995198064595,-1.330675599835651,2018,1,0,0,0,0.6259008723806072,0.36817301519748563
275,0.0,0.0,0.6746775986052851,0.9444271026417426,-0.4661164493862455,-0.06160817524856173,-0.28106810980011676,0.6119788495497217,0.8849573072992712,0.4713255175013385,1.2899102245120522,0.5978037839855842,-0.6349297917542337,1.496334778449038,-0.04928699623819433,0.7931688281135515,0.705785976645314,0.08587313069640538,-0.3819780868376646,1.1971391216344491,1.0861373626025173,1.0590501538352999,0.8087495139338425,0.4535822060658968,0.32329309313519494,2018,0,0,1,0,-0.8137589182283629,-0.8426633716819458
276,1.0,0.0,-0.23290933985623305,-0.7995315537816966,0.7253469880823399,0.7861270723800344,0.8775637823294604,0.11358257023201417,1.1456475523743814,0.8883610253379864,0.6809718672935181,-0.5167399980661049,0.5284037968050229,-1.2696255165517216,-0.547738933302993,-0.2728396883552502,-0.9031226868014544,0.46650921649851307,-0.26441483598716053,0.635702934751503,1.6000867953319284,0.7349691452693399,1.6238784783281957,-0.0724764212035826,-0.01656348761223922,2018,0,1,0,0,-0.09392902292387785,-0.4390512427221353
277,0.0,0.0,0.6746775986052851,-0.05212070102879409,0.7253469880823399,0.543917001629007,0.031847072745827446,1.5727791096245372,0.5109234774088958,0.7860692970006954,-0.980478190873846,0.13461675767838874,1.1886742119332496,-1.2146726630086602,0.02401475921251135,0.4423305821871104,-0.11737659535070706,0.46650921649851307,-0.6366984636804234,1.22154939062936,1.1256719343509312,1.6233323805148534,1.6636408668352378,-0.5223949839998479,-0.6056482275744584,2018,1,0,0,0,-0.09392902292387785,0.771785144157296
278,0.0,1.0,0.06961963963093966,0.44615320080647425,-0.4661164493862455,1.4925731120705312,1.6471659880505665,0.20064659420184294,1.6216906085984957,0.9355725922628899,1.9937790524897452,0.416871351834336,0.37119655510782607,0.09503701310097101,0.6397495049984391,0.037517221502755375,0.2193717295567561,-0.1996039336551754,-0.509338275259044,0.9111902562654952,1.5803195094577214,0.7769090404955229,1.2262545932577789,0.398207613721741,0.4139215146678441,2018,0,1,0,0,-0.09392902292387785,-1.2462755006417563
279,1.0,0.0,0.6746775986052851,0.44615320080647425,0.12961526934804715,0.6246536918793495,1.072078625533696,-0.711917750247259,1.4630095898571243,1.3683452890745058,0.12470549215762278,0.6484648649879338,1.0471876944057725,-0.39953866878658206,-0.38647507131144043,0.4423305821871104,0.9115766196443192,-0.3423424658309658,1.2835013002111428,1.2285237531993345,1.1256719343509312,1.2763750654618846,1.1467298162436972,0.12133465200096243,0.006093617770923381,2018,0,1,0,0,-0.8137589182283629,-0.8426633716819458
280,1.0,1.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,1.8357040456344869,1.943166836404838,0.38707378722888747,-0.14646931451964304,-0.03226452969763259,-0.4628741073919519,1.1767875668695786,1.3616021778001661,-0.09729797429974406,0.9329565268012617,1.5758079921033046,0.8554518988264087,0.6092477486743034,-0.32319646141241254,1.6609342325377527,1.8570615116966342,1.6652722757410365,1.7431656438493224,0.27361478094739067,0.14203625006989695,2018,0,0,1,0,-0.8137589182283629,-0.4390512427221353
281,1.0,1.0,0.37214861911811237,-0.7995315537816966,1.3210787068166325,0.6448378644419351,0.8606494481377878,-0.21308030589824736,-0.7245215970774961,-1.0551818130705426,1.572452403046927,-0.29962107948460703,0.09608388213773163,-0.4911267580250178,-0.5917199865734164,0.037517221502755375,-0.21091779671389127,0.13345264142166885,-0.8424341526688055,0.7124209230212224,0.7303262168667678,0.990421234374273,1.1268486219901748,-0.3839585031394585,-0.4470484898923224,2018,1,0,0,0,-0.09392902292387785,0.771785144157296
282,1.0,0.0,-0.23290933985623305,-0.7995315537816966,0.7253469880823399,-1.5148685997547267,-1.4819858374088755,-0.9071193256201046,0.6582701376687407,0.46345692301385455,0.56230146004738,-0.5384518899242547,-0.2890738600204006,-0.3445858152435206,-1.0168701681875094,-0.8530721720028257,1.0799507820980507,-1.5318302339625507,1.3324859880655195,-0.4767078951594278,-0.43594364971151267,0.10968343462442898,0.5701751828915919,-1.1453591478715996,-1.1494187567703529,2018,1,0,0,0,-0.8137589182283629,-1.2462755006417563
283,0.0,1.0,0.37214861911811237,1.442701004477011,-1.3597140274876847,0.12004937781470888,0.20099041466255405,-0.1116682899412839,0.10288657207394063,0.28247924980172434,-0.6920147841730835,0.9162448645717811,-0.17902879083236284,1.368111453515228,1.3287860062350725,1.022563065834686,-0.061251874532796534,0.9423043237511467,-0.40157196197941525,0.24165144954794443,-0.08013250397576611,-0.9693156880128257,-1.9746176815590746,2.239412809164919,2.15851862917134,2018,0,0,1,0,0.2659859247283647,-0.03543911376232485
284,0.0,2.0,0.06961963963093966,-0.05212070102879409,0.12961526934804715,0.5641011741915926,0.5815629339751889,0.20831561314308217,-0.18047238996422263,-0.4807744154842162,1.1990604113304277,-0.20553621476595793,0.017480261289133214,-0.2804741527766156,-0.8409459551058157,-0.5022339260763847,0.12583052819357188,-0.6278195301825455,-0.9306065908066835,-0.21516929878538454,-0.4161763638373056,-0.13814321898483448,-0.26483497575628384,-0.17630378184887457,-0.175163225294375,2018,0,1,0,0,-0.09392902292387785,0.36817301519748563
285,1.0,0.0,0.37214861911811237,0.6952901517241085,-0.4661164493862455,0.3218911034405651,0.3447622552917716,0.10971268536894505,0.48825476044584265,0.11723876556456195,1.2582086392691556,-0.5384518899242547,0.36333619302296627,-1.1047669559225373,-0.9435684127368036,-1.1094539671029173,-1.1650380506183702,-0.15202442292991195,1.3422829256363948,0.2486258121179189,-0.060365218101559065,0.4833297739122416,0.3316008518493413,-0.3839585031394585,-0.4470484898923224,2018,0,1,0,0,-0.8137589182283629,-0.4390512427221353
286,0.0,0.0,0.06961963963093966,-0.5503946028640624,0.7253469880823399,1.936624908447415,1.9600811705965107,0.5764198957550464,-0.9512087667080267,-1.1338677579453817,0.9280436254293274,-0.017366485328659774,0.46552090012614417,-0.5643972294157664,-1.6472652650635782,1.5758079921033046,-0.4167084397128965,1.8463150275311524,-0.4897444001172933,1.0123185135301254,1.7582250823255934,0.8874778551827328,1.4051853415394675,0.398207613721741,0.4139215146678441,2018,0,0,1,0,-0.45384397057612036,0.36817301519748563
287,1.0,0.0,-0.23290933985623305,-0.7995315537816966,0.7253469880823399,1.9769932535725863,1.6809946564339118,1.2413396318367471,-1.5519297662289329,-1.9049900177188064,2.2305365780355735,-1.0522999972337996,-0.7685559471968509,-0.43617390448195636,-1.8964912335959774,0.9550941723872934,-1.6140358171616545,2.750325731311157,-0.06847608456965376,-0.06522050353093305,0.3152132135083973,-0.1419559367326693,0.15267010356765545,0.12825647604398188,0.18735046083622137,2018,0,0,1,0,0.2659859247283647,0.771785144157296
288,0.0,3.0,0.37214861911811237,0.6952901517241085,-0.4661164493862455,0.7255745546922776,0.5731057668793526,0.6644942468657721,0.3182393832229447,0.3375594112141118,-0.1436706820073145,1.5820762148883747,0.10394424422259148,1.8810047532504681,1.504710219316766,1.6027955494822617,0.6683694961000403,0.7995657915753562,-0.8816219029523068,1.3540622794588753,1.8372942258224272,0.5900858708516166,0.4906504058775074,1.616448645293167,1.5467767838259578,2018,0,1,0,0,0.2659859247283647,-0.03543911376232485
289,0.0,1.0,0.06961963963093966,-0.7995315537816966,1.0232128474494862,1.0888896608188188,1.021335622958678,0.561331003800629,-0.19180674844574916,-0.2368479863722146,0.14512118567285046,-0.28514648491250716,1.0000255218966134,-1.5260721664193417,0.009354408122370213,-0.5966903769027342,-1.2398710117089176,0.46650921649851307,-0.7640586521018028,0.09518983557848018,0.13730764064052264,0.30413203976400494,0.450888017370468,-0.3631930310104001,-0.37907717374283556,2018,1,0,0,0,0.9858158200328497,-0.03543911376232485
290,1.0,3.0,-0.23290933985623305,-0.7995315537816966,0.7253469880823399,0.20078606806505137,0.4124195920584623,-0.3892465216632465,-0.044460088185904266,0.16445033248946547,-0.7987102117534632,0.11290486582023897,0.127525330477171,-0.00570988506130831,0.27324072774491065,0.1859487870870189,0.42516237255576134,-0.24718344438043888,-0.19583627299103315,0.4404207827922173,1.244275649596182,0.6358384838256345,1.4648289243000294,-0.28013114249416654,-0.2431345414438618,2018,0,0,0,1,-0.09392902292387785,-0.03543911376232485
291,1.0,0.0,0.37214861911811237,-0.05212070102879409,0.4274811287151935,1.3916522492576031,1.1651074635878955,0.9899304477575561,-0.894536974300394,-0.6145405217714429,-1.1355497507828238,-0.2779091876264572,1.1022102289997913,-1.6359778735054646,-0.7236631463846865,-0.21886457359733616,-0.04254363426015969,-0.24718344438043888,1.832129804180162,0.2800104436828041,-0.0010633604789323013,0.323195628503179,0.07314532655357096,-0.03094547694546581,-0.08453480376172581,2018,0,0,1,0,-0.8137589182283629,-1.2462755006417563
292,0.0,2.0,0.6746775986052851,1.6918379553946452,-1.3597140274876847,1.4320205943827744,1.4272796435588218,0.512734813193784,-0.12380059755658998,-0.19750501393479497,0.24797196785643127,1.4011437827371265,-0.12400625623834394,1.9176399889458424,0.46382529191674543,1.022563065834686,0.06970580737566136,0.7995657915753562,0.4311677315449885,1.6260624196878803,1.7977596540740102,0.5328951046340943,-0.006379450460513509,2.2601782812939772,2.06789020763869,2018,0,0,0,1,-0.45384397057612036,-0.8426633716819458
293,0.0,1.0,0.06961963963093966,0.6952901517241085,-0.7639823087533919,0.8063112449426201,0.4800769288251529,1.1161212300675558,-0.4184939180762798,-0.42569425407182876,0.02204371905243335,0.5833291894134844,-0.4384207396327376,1.2490469375052615,0.5517873984575923,0.2804052379133684,0.16324700873884557,0.03829361997114192,-0.13705464756578112,0.32534380038763827,0.5326533581246861,-0.21439757394153092,-0.38412214127740774,1.0350154256795319,1.048320465396388,2018,0,0,0,1,0.2659859247283647,-0.4390512427221353
294,1.0,0.0,0.37214861911811237,-0.7995315537816966,1.3210787068166325,1.6338623200086306,1.3934509751754764,1.0656055721178979,-0.2824816162979614,-0.45716863202176444,0.6913277205438382,-0.3430448632009066,1.3773229019698858,-2.038965466154582,-0.9289080616466625,0.9011190576293795,0.0884140476482982,0.7044067701248304,0.5487309823954926,0.7891389112909417,0.8686972179862256,1.4136329043839382,1.8028092266098843,-1.000000842968191,-1.058790335237704,2018,0,1,0,0,-0.8137589182283629,-0.8426633716819458
295,0.0,4.0,0.6746775986052851,0.9444271026417426,-0.4661164493862455,2.158650806635857,1.689451823529748,1.6383755619650464,-1.1212241439309247,-1.0237074351206068,-0.3718041741328916,0.2431762169691377,1.0078858839814733,-0.8666379239026044,-0.2838526136804525,1.6027955494822617,0.31291293091994027,1.1326223666522006,-1.0187790289445615,1.2703699286191814,1.204741077847765,1.0209229763569516,0.7491059311732805,0.6681587513995002,0.5272070415836555,2018,0,1,0,0,0.6259008723806072,-0.8426633716819458
296,1.0,3.0,0.37214861911811237,-0.3012576519464283,0.7253469880823399,-0.18271321062407547,0.07413290822500909,-0.6829971134819015,-0.29381597477948795,-0.4965116044591841,0.8136325653227775,-1.117435672808249,0.37119655510782607,-1.846630478753867,-1.090171923638215,0.1859487870870189,-0.04254363426015969,0.13345264142166885,-0.17624239784928247,-0.06522050353093305,-0.5940819367051775,0.3727609592250317,0.15267010356765545,-0.8061897697636459,-0.8548763867892433,2018,0,0,1,0,-0.09392902292387785,1.1753972731171065
297,0.0,2.0,0.37214861911811237,-0.05212070102879409,0.4274811287151935,-1.2121060113159423,-1.3551283309713307,-0.11750813444656628,0.98696653363301,1.1322874544499881,-0.5682442781049308,0.8438718917112819,0.40263800344726547,0.5987715039123677,0.8156737180801327,-0.16488945883942216,0.9864095807348666,-0.9132965945341263,-0.9893882162319355,0.4369336015072301,0.25591135588577335,0.6701529435561479,0.6099375713986341,-0.3493493829243612,-0.40173427912599774,2018,0,0,1,0,-0.8137589182283629,0.36817301519748563
298,1.0,0.0,0.06961963963093966,-0.05212070102879409,0.12961526934804715,0.44299613881607885,1.0805357926295323,-1.1824145669607626,1.1683162693374345,1.1086816709875362,0.046325340087293235,0.6050410812716341,0.45766053804128437,0.23241914695862465,-0.06394734732833547,0.5907621477713739,1.8656968735487982,-0.8181375730835994,1.4108614886325224,0.8205235428558268,1.4221812224640538,1.287813218705389,2.0612647519056546,-0.7092842331613733,-0.7189337544902697,2018,0,0,0,1,-0.8137589182283629,-0.4390512427221353
299,1.0,0.0,0.6746775986052851,-1.297805455616965,2.2146762849180717,0.6852062095671063,1.1143644610128776,-0.6475643965610431,0.6129327037426345,0.7309891355883079,-0.4838159602681754,0.9524313510020308,1.3380210915455866,-0.3537446241673642,0.2879010788350518,-0.40777747525003516,1.884405113821435,-1.5794097446878141,2.047662430739419,0.7961132738609162,0.4140496428794382,1.7567775016890723,1.882334003623966,-1.609121358753904,-1.6705321805830853,2018,1,0,0,0,-0.8137589182283629,-1.2462755006417563
300,1.0,4.0,0.37214861911811237,1.1935640535593768,-1.0618481681205383,0.16041772293988013,-0.3318111123751347,1.4601377651375609,-0.8038621064481818,-0.8584669508834445,0.2818007965543611,-0.6976724302173531,-0.42270001546301794,-0.3903798598627385,-1.9844533401368243,0.8201563854925085,0.4438706128283982,0.3237706843227227,0.49974629454111585,-0.05824614096095856,-0.5940819367051775,-0.3364045418722452,-0.9805579688830328,0.49511315032401354,0.43657862005100634,2018,0,0,1,0,-0.8137589182283629,-1.2462755006417563
301,1.0,1.0,0.6746775986052851,0.1970162498888401,0.4274811287151935,2.0779141163855144,2.585911535688399,-0.27749404031154445,0.7149419300763733,0.2667420608267565,1.4765955972937113,0.49648162198088525,2.4856339559351235,-2.2679356892506712,-1.0022098170973681,1.7107457789980896,1.285741425097056,0.4189297057732496,0.676091170816872,1.5981649694079822,1.7582250823255934,2.0503567682723536,2.319720277201425,-0.5500822801719257,-0.6509624383407827,2018,1,0,0,0,-0.8137589182283629,-0.8426633716819458
302,0.0,0.0,-0.23290933985623305,-0.3012576519464283,0.12961526934804715,0.09986520525212327,0.09950440951251809,0.08330028733489414,-1.23456772874619,-1.031576029608091,-0.8474905905775169,0.33002378440173685,0.6463092280779206,-0.33542700631967703,-0.18123015604946455,-0.6236779342816912,-0.5476661216213544,-0.1996039336551754,-0.568119900684296,-0.3825540004647722,-0.2580380768436408,-0.13433050123699966,0.17255129782117515,-0.5154731599568284,-0.49236270065864696,2018,0,0,1,0,-0.45384397057612036,0.36817301519748563
303,0.0,5.0,0.9772065780924578,1.1935640535593768,-0.4661164493862455,1.6540464925712162,1.7824806615839477,0.29814562394891175,-0.871868257337341,-0.4965116044591841,-1.502738074992898,0.018820001101589875,0.5834263313990418,-0.6559853186542022,-0.6503613909339809,0.7931688281135515,-1.1276215700730965,1.8938945382564158,-0.45055664983379196,0.6949850165962861,-0.17896893334680697,0.31175747525967457,-0.7221024435872625,0.8135170563029089,0.5951783577331425,2018,0,0,0,1,0.6259008723806072,0.36817301519748563
304,0.0,1.0,0.37214861911811237,1.442701004477011,-1.3597140274876847,0.7861270723800344,0.11641874370419074,2.043549562270592,0.3635768171490508,0.06215860415217449,1.0269948329324132,1.336008107162677,-0.48558291214189664,2.256515919128055,0.3025614299251929,2.4124222708509717,1.0238260612801402,1.180201877377464,0.049087166280850296,0.9251389814054443,1.1059046484767243,-0.01613625105412016,-0.4636469182914922,1.8656343108418676,1.796004943040743,2018,0,1,0,0,-0.09392902292387785,0.36817301519748563
305,0.0,0.0,0.06961963963093966,-0.7995315537816966,1.0232128474494862,1.2099946961943326,0.995964121671169,0.924807808828619,0.1595583644815733,-0.024395935210148666,0.6243298525592161,0.15632864953653855,-0.18688915291722266,0.41559532543549615,-0.25453191150017024,-0.3268148031131642,1.3418661459149666,-1.2463531696109706,-0.6660892763930494,-0.21516929878538454,-0.4161763638373056,0.14018517660710755,0.19243249207469484,-0.6815969369892956,-0.6962766491071073,2018,0,0,0,1,-0.09392902292387785,-0.4390512427221353
